,Date,NifClose,CurClose,Open,Volume,Close
1172,2017-01-13,8400.349609,66.7985,537.183044,3338688.0,540.080566
1173,2017-01-16,8412.799805,66.8181,539.857666,5544068.0,533.072021
1174,2017-01-17,8398.0,66.783997,527.499817,18106600.0,515.736328
1175,2017-01-18,8417.0,66.705299,516.404968,7322904.0,511.427185
1176,2017-01-19,8435.099609,66.7836,512.714966,7053690.0,511.996796
1177,2017-01-20,8349.349609,66.737999,512.120605,4054233.0,508.083862
1178,2017-01-23,8391.5,66.636398,506.102661,6326471.0,503.180359
1179,2017-01-24,8475.799805,66.841301,503.725189,4347000.0,508.826843
1180,2017-01-25,8602.75,66.911201,511.154755,11009842.0,503.873779
1181,2017-01-27,8641.25,66.834,505.33493,10089215.0,507.737152
1182,2017-01-30,8632.75,66.781303,507.662872,7235452.0,517.49469
1183,2017-01-31,8561.299805,66.863998,518.510071,6980274.0,517.69281
1184,2017-02-01,8716.400391,66.903,518.13855,5220617.0,519.896912
1185,2017-02-02,8734.25,66.781403,520.070251,4199246.0,516.850769
1186,2017-02-03,8740.950195,66.665497,518.08905,6100788.0,511.972015
1187,2017-02-06,8801.049805,66.678497,513.631287,4611263.0,515.934448
1188,2017-02-07,8768.299805,66.777496,516.107788,4571415.0,510.609924
1189,2017-02-08,8769.049805,66.684502,510.609924,7490523.0,507.761932
1190,2017-02-09,8778.400391,66.785301,509.173553,4551167.0,511.526245
1191,2017-02-10,8793.549805,66.735001,512.640686,5777310.0,510.238434
1192,2017-02-13,8805.049805,66.2295,511.650055,3953095.0,510.089844
1193,2017-02-14,8792.299805,66.5075,512.640686,8419890.0,519.971191
1194,2017-02-15,8724.700195,67.2145,521.506653,7031717.0,520.714172
1195,2017-02-16,8778.0,67.546799,521.333252,9070869.0,528.738098
1196,2017-02-17,8821.700195,67.775497,528.242798,6852052.0,532.7005
1197,2017-02-20,8879.200195,67.748001,530.248779,5376741.0,532.651001
1198,2017-02-21,8907.849609,67.981499,532.551941,6547056.0,538.990906
1199,2017-02-22,8926.900391,67.9748,541.368347,58759604.0,598.080811
1200,2017-02-23,8939.5,68.169998,601.102173,28728225.0,585.822021
1201,2017-02-27,8896.700195,68.2155,589.660583,38499330.0,613.633362
1202,2017-02-28,8879.599609,68.385498,610.215759,16665551.0,613.212341
1203,2017-03-01,8945.799805,68.7985,614.227722,11253980.0,611.454041
1204,2017-03-02,8899.75,68.745499,613.138062,8336344.0,612.568481
1205,2017-03-03,8897.549805,68.508499,614.945923,38907038.0,623.366089
1206,2017-03-06,8963.450195,68.555496,628.542053,30793458.0,646.546387
1207,2017-03-07,8946.900391,68.608002,653.233032,19416016.0,646.348267
1208,2017-03-08,8924.299805,68.587997,647.710327,20000005.0,639.537842
1209,2017-03-09,8927.0,68.216499,638.943481,14350087.0,637.33374
1210,2017-03-10,8934.549805,68.011497,639.067261,11438543.0,634.807678
1211,2017-03-14,9087.0,68.012497,653.183472,12813559.0,638.695801
1212,2017-03-15,9084.799805,67.722,639.463501,11125787.0,646.348267
1213,2017-03-16,9153.700195,67.431503,648.849548,7348934.0,642.732544
1214,2017-03-17,9160.049805,67.405998,647.858948,10488640.0,644.243225
1215,2017-03-20,9126.849609,67.460503,646.868347,5939197.0,634.386658
1216,2017-03-21,9121.5,67.417999,635.080078,10428134.0,625.966492
1217,2017-03-22,9030.450195,67.386497,620.121887,9364609.0,623.93573
1218,2017-03-23,9086.299805,67.82,625.644531,5449349.0,630.671875
1219,2017-03-24,9108.0,67.845001,631.068115,7514381.0,637.33374
1220,2017-03-27,9045.200195,67.834999,629.582214,14976876.0,619.676086
1221,2017-03-28,9100.799805,67.840202,623.093689,10017936.0,617.026184
1222,2017-03-29,9143.799805,67.897003,619.973267,8733582.0,622.425049
1223,2017-03-30,9173.75,67.8255,621.607788,12858458.0,629.359314
1224,2017-03-31,9173.75,67.837997,627.056152,20947737.0,654.248352
1225,2017-04-03,9237.849609,67.830803,664.699341,20715169.0,680.871033
1226,2017-04-05,9265.150391,67.772003,691.049561,18609462.0,700.856567
1227,2017-04-06,9261.950195,67.968002,697.884766,23361514.0,712.496277
1228,2017-04-07,9198.299805,68.205002,703.97699,14710432.0,696.696045
1229,2017-04-10,9181.450195,67.932999,698.380066,14199616.0,684.189575
1230,2017-04-11,9237.0,67.944801,687.409058,14883207.0,679.731812
1231,2017-04-12,9203.450195,68.133904,684.907776,12667376.0,670.643005
1232,2017-04-13,9150.799805,68.269798,670.643005,5867471.0,675.992249
1233,2017-04-17,9139.299805,67.885498,676.091309,5463005.0,689.390259
1234,2017-04-18,9105.150391,67.733002,693.402222,7391572.0,678.666931
1235,2017-04-19,9103.5,68.142601,678.072571,5340733.0,677.973511
1236,2017-04-20,9136.400391,68.097,683.025574,3873597.0,678.344971
1237,2017-04-21,9119.400391,68.318001,683.768555,13951559.0,694.665283
1238,2017-04-24,9217.950195,68.139999,697.909485,11774019.0,702.045288
1239,2017-04-25,9306.599609,68.129501,723.145325,16966725.0,709.673035
1240,2017-04-26,9351.849609,68.157799,710.762695,7736192.0,701.574768
1241,2017-04-27,9342.150391,68.094597,701.847168,5801788.0,698.132385
1242,2017-04-28,9304.049805,67.899498,698.256226,5468153.0,691.049561
1243,2017-05-02,9313.799805,68.197998,694.417603,8579933.0,678.840271
1244,2017-05-03,9311.950195,68.090302,681.985474,4384266.0,678.617371
1245,2017-05-04,9359.900391,68.077202,681.044373,6629876.0,672.599426
1246,2017-05-05,9285.299805,68.051399,674.407288,7198681.0,657.888855
1247,2017-05-08,9314.049805,68.164497,658.755676,7414794.0,654.496033
1248,2017-05-09,9316.849609,67.973,655.783813,9740485.0,658.929016
1249,2017-05-10,9407.299805,68.149002,661.133118,10571126.0,673.169006
1250,2017-05-11,9422.400391,68.110001,675.645569,6361244.0,673.391907
1251,2017-05-12,9400.900391,67.820999,673.639587,3472060.0,668.884644
1252,2017-05-15,9445.400391,67.501602,671.831726,3109625.0,665.739441
1253,2017-05-16,9512.25,67.395401,666.705322,5840738.0,671.782166
1254,2017-05-17,9525.75,67.265602,670.147644,4543269.0,670.197205
1255,2017-05-18,9429.450195,67.157303,663.83252,4518258.0,657.443115
1256,2017-05-19,9427.900391,67.195297,660.241577,5913291.0,653.233032
1257,2017-05-22,9438.25,67.3405,657.022095,4061858.0,655.858093
1258,2017-05-23,9386.150391,66.964302,656.625854,4256413.0,646.645447
1259,2017-05-24,9360.549805,66.7453,647.611267,6611691.0,642.757324
1260,2017-05-25,9509.75,66.843697,643.896484,11963002.0,645.109985
1261,2017-05-26,9595.099609,66.915398,645.852966,9890146.0,662.371399
1262,2017-05-29,9604.900391,66.775902,662.222778,11086441.0,672.079346
1263,2017-05-30,9624.549805,66.865501,671.584045,4457308.0,673.292847
1264,2017-05-31,9621.25,67.164803,677.08197,7579368.0,664.05542
1265,2017-06-01,9616.099609,67.065201,660.092957,4399971.0,657.888855
1266,2017-06-02,9653.5,66.964996,661.232178,5304943.0,656.155273
1267,2017-06-05,9675.099609,66.965103,656.898254,5000365.0,658.433716
1268,2017-06-06,9637.150391,66.914299,660.712097,4426274.0,650.236389
1269,2017-06-07,9663.900391,66.6828,649.443909,5168439.0,663.213379
1270,2017-06-08,9647.25,66.635002,663.708679,3647290.0,659.597656
1271,2017-06-09,9668.25,66.693199,666.234741,6385564.0,661.578918
1272,2017-06-12,9616.400391,66.705101,657.046875,3891567.0,653.530212
1273,2017-06-13,9606.900391,66.858002,654.099792,2780692.0,651.00415
1274,2017-06-14,9618.150391,66.8451,651.771851,24431465.0,672.376526
1275,2017-06-15,9578.049805,66.773003,673.614807,13056205.0,685.477356
1276,2017-06-16,9588.049805,66.664703,688.028198,15096065.0,687.879578
1277,2017-06-19,9657.549805,66.616203,688.572998,7031853.0,698.008606
1278,2017-06-20,9653.5,66.764999,697.884766,4680750.0,699.544006
1279,2017-06-21,9633.599609,66.680496,697.290405,9226522.0,704.32373
1280,2017-06-22,9630.0,66.485001,708.013733,10207734.0,709.598694
1281,2017-06-23,9574.950195,66.170097,711.257996,14372622.0,711.183716
1282,2017-06-27,9511.400391,65.775101,709.276794,15040990.0,711.827576
1283,2017-06-28,9491.25,65.620499,713.214417,7184538.0,692.684021
1284,2017-06-29,9504.099609,65.404503,693.427002,5952538.0,689.811279
1285,2017-06-30,9520.900391,65.468102,689.464539,3606284.0,683.520935
1286,2017-07-03,9615.0,65.335297,687.582397,4243619.0,684.040955
1287,2017-07-04,9613.299805,65.495003,688.473938,8683942.0,704.29895
1288,2017-07-05,9637.599609,65.364998,708.013733,12556953.0,714.551758
1289,2017-07-06,9674.549805,65.444397,717.54834,6271927.0,714.502258
1290,2017-07-07,9665.799805,65.393097,714.725098,16542604.0,738.574036
1291,2017-07-10,9771.049805,65.044998,740.530518,1617344.0,739.416077
1292,2017-07-11,9786.049805,65.110001,743.45282,9689441.0,740.159058
1293,2017-07-12,9816.099609,64.779999,742.660339,7893715.0,748.455383
1294,2017-07-13,9891.700195,64.790001,747.291443,10619232.0,753.903748
1295,2017-07-14,9886.349609,64.7967,752.863586,9474992.0,759.674072
1296,2017-07-17,9915.950195,64.877502,761.283813,8652868.0,768.589539
1297,2017-07-18,9827.150391,65.050003,766.137756,9063934.0,752.814087
1298,2017-07-19,9899.599609,65.040001,749.198364,5441174.0,759.277832
1299,2017-07-20,9873.299805,64.580002,762.645874,6288420.0,757.27179
1300,2017-07-21,9915.25,64.260002,767.722778,44831188.0,785.058411
1301,2017-07-24,9966.400391,64.574997,792.487976,20042658.0,800.041382
1302,2017-07-25,9964.549805,64.629997,804.722046,9259100.0,793.552917
1303,2017-07-26,10020.650391,64.5,794.568298,10131916.0,803.756165
1304,2017-07-27,10020.549805,64.449997,806.356567,8495918.0,789.912415
1305,2017-07-28,10014.5,64.453697,788.154114,6614152.0,789.739075
1306,2017-07-31,10077.099609,64.408302,793.453857,7645862.0,800.016663
1307,2017-08-01,10114.650391,64.57,803.756165,5681949.0,794.271118
1308,2017-08-02,10081.5,64.646698,797.44104,9592846.0,806.950928
1309,2017-08-03,10013.650391,64.660004,805.786926,9094953.0,817.302795
1310,2017-08-04,10066.400391,64.639999,823.6922,8574605.0,803.458984
1311,2017-08-07,10057.400391,64.389999,808.139648,4401364.0,800.586243
1312,2017-08-08,9978.549805,64.349998,801.403503,5058636.0,793.751038
1313,2017-08-09,9908.049805,64.019997,793.230957,4816513.0,791.893616
1314,2017-08-10,9820.25,64.059998,789.045654,4701836.0,784.736511
1315,2017-08-11,9710.799805,64.258301,768.193298,7843781.0,765.865356
1316,2017-08-14,9794.150391,64.18,773.171082,6202842.0,779.139526
1317,2017-08-16,9897.299805,64.07,778.619446,6265622.0,775.697144
1318,2017-08-17,9904.150391,64.209999,777.133545,7304951.0,776.192444
1319,2017-08-18,9837.400391,64.169998,774.657043,3662412.0,780.303528
1320,2017-08-21,9754.349609,64.307999,781.096008,3495195.0,774.855164
1321,2017-08-22,9765.549805,64.411797,778.619446,4399773.0,772.700562
1322,2017-08-23,9852.5,64.639999,775.078064,3839702.0,783.59729
1323,2017-08-24,9857.049805,64.550003,787.534973,5839979.0,776.663025
1324,2017-08-28,9912.799805,64.360001,782.111389,5684028.0,775.920044
1325,2017-08-29,9796.049805,64.165497,773.592102,6998558.0,758.881531
1326,2017-08-30,9884.400391,64.0383,766.509277,4769560.0,774.706543
1327,2017-08-31,9917.900391,63.900002,780.105408,11585780.0,789.763855
1328,2017-09-01,9974.400391,64.230003,792.413696,7121827.0,797.490601
1329,2017-09-04,9912.849609,64.871101,800.165222,9950182.0,799.100342
1330,2017-09-05,9952.200195,64.448502,807.347168,11637538.0,808.634949
1331,2017-09-06,9916.200195,64.500198,805.564087,22496263.0,814.974854
1332,2017-09-07,9929.900391,64.885201,815.272034,7478761.0,810.41803
1333,2017-09-08,9934.799805,64.760101,812.300232,6114140.0,809.229309
1334,2017-09-11,10006.049805,64.545403,813.588013,5856706.0,810.21991
1335,2017-09-12,10093.049805,64.513199,815.024353,2999837.0,816.015015
1336,2017-09-13,10079.299805,64.508598,816.262634,13557530.0,841.027893
1337,2017-09-14,10086.599609,64.618599,847.764038,5476914.0,835.92627
1338,2017-09-15,10085.400391,64.500099,834.093628,13196770.0,833.895508
1339,2017-09-18,10153.099609,64.372299,842.018494,2336110.0,837.610291
1340,2017-09-19,10147.549805,64.404999,840.730713,3562177.0,830.725525
1341,2017-09-20,10141.150391,64.344002,848.061218,11511053.0,839.195251
1342,2017-09-21,10121.900391,64.420502,839.046692,5976672.0,833.449707
1343,2017-09-22,9964.400391,64.418297,832.013367,5673719.0,809.724609
1344,2017-09-25,9872.599609,64.243896,807.347168,6566972.0,813.835632
1345,2017-09-26,9871.5,64.376999,813.984253,4875350.0,812.399292
1346,2017-09-27,9735.75,64.469101,817.847595,8514143.0,791.645996
1347,2017-09-28,9768.950195,64.357498,792.141296,13636223.0,779.065247
1348,2017-09-29,9788.599609,64.165802,784.315491,7691452.0,773.567383
1349,2017-10-03,9859.5,64.559998,787.534973,8466559.0,790.853516
1350,2017-10-04,9914.900391,64.394997,791.695496,8725859.0,811.161011
1351,2017-10-05,9888.700195,64.487602,817.253235,4906551.0,816.411255
1352,2017-10-06,9979.700195,64.530502,816.262634,5998431.0,829.190125
1353,2017-10-09,9988.75,64.541603,831.121826,4084462.0,822.85022
1354,2017-10-10,10016.950195,64.591003,823.196899,6798826.0,835.282349
1355,2017-10-11,9984.799805,64.498001,837.36261,7116625.0,832.260986
1356,2017-10-12,10096.400391,64.421303,834.192688,8603714.0,864.554871
1357,2017-10-13,10167.450195,64.524803,871.043396,9926723.0,868.220154
1358,2017-10-16,10230.849609,64.511902,870.746216,14772250.0,868.566833
1359,2017-10-17,10234.450195,64.785103,869.755615,6414314.0,866.139832
1360,2017-10-18,10210.849609,64.606796,869.161194,16924095.0,905.912842
1361,2017-10-19,10146.549805,64.842697,907.200623,3698813.0,901.356018
1362,2017-10-23,10184.849609,64.768898,904.327881,12670626.0,930.925781
1363,2017-10-24,10207.700195,64.791397,938.801086,6395360.0,925.477417
1364,2017-10-25,10295.349609,64.713303,931.272461,4620435.0,931.074341
1365,2017-10-26,10343.799805,64.611702,931.173401,7771680.0,938.503906
1366,2017-10-27,10323.049805,64.611702,941.079529,5306577.0,921.118713
1367,2017-10-30,10363.650391,64.525597,925.229736,3610434.0,933.649902
1368,2017-10-31,10335.299805,64.364998,936.076904,4386549.0,932.015442
1369,2017-11-01,10440.5,64.425797,938.850647,8109185.0,943.605591
1370,2017-11-02,10423.799805,64.267303,943.85321,4743147.0,937.711426
1371,2017-11-03,10452.5,64.330002,946.973633,2214524.0,936.423645
1372,2017-11-06,10451.799805,64.306297,933.649902,4503082.0,923.743835
1373,2017-11-07,10350.150391,64.263298,924.585876,9436552.0,898.186096
1374,2017-11-08,10303.150391,64.324997,894.025513,8192911.0,879.463562
1375,2017-11-09,10308.950195,64.461098,886.348328,6925831.0,892.044312
1376,2017-11-10,10321.75,64.365097,892.490112,6425509.0,875.550659
1377,2017-11-13,10224.950195,64.446999,876.68988,4194396.0,867.031433
1378,2017-11-14,10186.599609,64.344704,866.783752,5760193.0,878.373901
1379,2017-11-15,10118.049805,64.184998,876.19458,7048053.0,875.402039
1380,2017-11-16,10214.75,64.123497,877.185181,6996737.0,895.362854
1381,2017-11-17,10283.599609,64.189499,910.321045,5639193.0,903.33728
1382,2017-11-20,10298.75,64.055801,897.690796,4260195.0,912.203247
1383,2017-11-21,10326.900391,63.640598,918.097351,6037454.0,923.793335
1384,2017-11-22,10342.299805,63.696999,928.647339,5103410.0,922.010254
1385,2017-11-23,10348.75,63.6651,922.257935,7398598.0,938.107666
1386,2017-11-24,10389.700195,63.830101,941.079529,6455055.0,942.169189
1387,2017-11-27,10399.549805,63.7029,938.355347,4724436.0,942.416809
1388,2017-11-28,10370.25,63.887699,940.930908,4685893.0,934.491943
1389,2017-11-29,10361.299805,64.138603,933.006042,3709698.0,937.117065
1390,2017-11-30,10226.549805,64.081001,932.609802,9524326.0,912.896667
1391,2017-12-01,10121.799805,64.174301,915.769409,5129555.0,901.554138
1392,2017-12-04,10127.75,64.263,904.922241,4662629.0,893.133972
1393,2017-12-05,10118.25,64.1605,892.589172,8448505.0,905.120361
1394,2017-12-06,10044.099609,64.188904,901.455078,11112030.0,917.948792
1395,2017-12-07,10166.700195,64.075897,921.316833,5581979.0,922.802734
1396,2017-12-08,10265.650391,64.157501,925.081177,5641459.0,912.351807
1397,2017-12-11,10322.25,64.057503,913.788208,4980620.0,907.547363
1398,2017-12-12,10240.150391,64.004997,907.349243,7283405.0,907.002502
1399,2017-12-13,10192.950195,64.035004,908.290344,4221739.0,906.061462
1400,2017-12-14,10252.099609,63.995499,910.370605,5068725.0,912.847107
1401,2017-12-15,10333.25,63.789299,922.257935,11264479.0,911.113525
1402,2017-12-18,10388.75,63.986801,903.38678,8575323.0,912.351807
1403,2017-12-19,10463.200195,63.9762,914.927429,4103513.0,917.25531
1404,2017-12-20,10444.200195,63.9119,917.205811,4819670.0,909.528564
1405,2017-12-21,10440.299805,64.015503,909.825745,4186472.0,904.37738
1406,2017-12-22,10493.0,64.026299,906.061462,4918863.0,911.757446
1407,2017-12-26,10531.5,64.099998,916.165649,5351708.0,921.069214
1408,2017-12-27,10490.75,64.015404,924.239136,4393640.0,915.075989
1409,2017-12-28,10477.900391,63.9501,916.56189,7158735.0,915.52179
1410,2017-12-29,10530.700195,63.931,917.800171,5117894.0,912.401367
1411,2018-01-01,10530.700195,63.98,914.035828,4362651.0,901.207458
1412,2018-01-02,10442.200195,63.987598,904.426941,4383980.0,902.594299
1413,2018-01-03,10443.200195,64.115097,916.31427,6233847.0,906.210022
1414,2018-01-04,10504.799805,64.154999,909.528564,4157621.0,911.658386
1415,2018-01-05,10558.849609,64.120201,913.144287,3434151.0,914.580688
1416,2018-01-08,10623.599609,64.214699,917.403931,4073668.0,919.830933
1417,2018-01-09,10637.0,64.298698,919.434692,6596942.0,932.114502
1418,2018-01-10,10632.200195,64.283699,934.145264,5412323.0,933.501343
1419,2018-01-11,10651.200195,64.802299,932.956482,3622391.0,928.944519
1420,2018-01-12,10681.25,64.890999,934.145264,6955338.0,940.088867
1421,2018-01-15,10741.549805,65.265099,941.079529,5132305.0,940.237488
1422,2018-01-16,10700.450195,65.349998,938.801086,4995805.0,914.283508
1423,2018-01-17,10788.549805,65.525002,917.304871,6093651.0,915.81897
1424,2018-01-18,10817.0,65.360001,920.276672,4329708.0,911.064026
1425,2018-01-19,10894.700195,65.293297,914.333008,4602784.0,922.555115
1426,2018-01-22,10966.200195,65.571701,939.098267,21090881.0,962.377625
1427,2018-01-23,11083.700195,65.4431,965.844727,10396119.0,974.017273
1428,2018-01-24,11086.0,65.019501,972.531372,6594595.0,957.276001
1429,2018-01-25,11069.650391,65.209999,958.811401,6308657.0,956.8302
1430,2018-01-29,11130.400391,65.4142,957.12738,4567493.0,955.443359
1431,2018-01-30,11049.650391,65.414597,956.73114,4237933.0,941.475769
1432,2018-01-31,11027.700195,65.238899,941.079529,5792601.0,952.273376
1433,2018-02-01,11016.900391,65.205399,954.205078,7626196.0,934.987244
1434,2018-02-02,10760.599609,65.045998,926.220337,13367616.0,895.858154
1435,2018-02-05,10666.549805,64.672997,885.605347,8856689.0,893.678833
1436,2018-02-06,10498.25,64.694603,868.764954,11104841.0,883.723206
1437,2018-02-07,10476.700195,64.928703,894.075073,7168146.0,886.001587
1438,2018-02-08,10576.849609,65.0401,889.46875,6380648.0,896.056274
1439,2018-02-09,10454.950195,64.904602,880.652283,5344463.0,889.419189
1440,2018-02-12,10539.75,65.104103,894.520813,5481260.0,906.903442
1441,2018-02-14,10500.900391,65.034897,914.333008,10267369.0,924.883057
1442,2018-02-15,10545.5,65.079498,928.845459,6167365.0,926.864258
1443,2018-02-16,10452.299805,64.839996,930.777161,4443395.0,912.648987
1444,2018-02-19,10378.400391,64.599998,912.351807,4126685.0,918.295471
1445,2018-02-20,10360.400391,64.873398,920.276672,3903573.0,912.450867
1446,2018-02-21,10397.450195,64.8424,921.267334,5499873.0,920.623413
1447,2018-02-22,10382.700195,64.670097,913.342407,5167371.0,915.670349
1448,2018-02-23,10491.049805,64.555099,916.71051,4896820.0,925.477417
1449,2018-02-26,10582.599609,64.500504,930.1828,3893033.0,929.88562
1450,2018-02-27,10554.299805,64.693398,930.1828,6470858.0,941.574829
1451,2018-02-28,10492.849609,64.590897,937.067566,26144187.0,945.586792
1452,2018-03-01,10458.349609,65.164497,940.831848,4133465.0,939.494507
1453,2018-03-05,10358.849609,64.9105,934.145264,5688306.0,915.422729
1454,2018-03-06,10249.25,64.968002,920.276672,7393101.0,902.297119
1455,2018-03-07,10154.200195,65.160301,900.712158,7316409.0,881.395264
1456,2018-03-08,10242.650391,65.4384,889.221069,6130548.0,902.891479
1457,2018-03-09,10226.849609,65.413399,906.309082,4909678.0,904.526001
1458,2018-03-12,10421.400391,65.413399,911.361206,3837440.0,921.564514
1459,2018-03-13,10426.849609,65.209999,923.149475,5145137.0,923.099915
1460,2018-03-14,10410.900391,64.904999,920.078552,6795338.0,920.326233
1461,2018-03-15,10360.150391,65.025002,916.31427,5866510.0,903.23822
1462,2018-03-16,10195.150391,64.761299,900.464478,14221100.0,891.598511
1463,2018-03-19,10094.25,64.769997,892.539612,5829127.0,887.091248
1464,2018-03-20,10124.349609,64.579399,884.911926,7011559.0,881.444763
1465,2018-03-21,10155.25,64.544998,886.447388,6791028.0,888.478088
1466,2018-03-22,10114.75,64.433899,887.586548,10212863.0,899.622498
1467,2018-03-23,9998.049805,64.470001,882.237244,10831400.0,885.506287
1468,2018-03-26,10130.650391,64.414803,885.555786,6104583.0,892.638672
1469,2018-03-27,10184.150391,64.499397,898.681396,7005357.0,891.350891
1470,2018-03-28,10113.700195,64.509003,887.388428,8842618.0,874.411438
1471,2018-04-02,10211.799805,64.351402,884.614746,5766209.0,884.565186
1472,2018-04-03,10245.0,64.356903,882.633545,6425059.0,891.10321
1473,2018-04-04,10128.400391,64.515198,896.204895,6560005.0,886.496887
1474,2018-04-05,10325.150391,64.542397,896.601135,3935631.0,899.671997
1475,2018-04-06,10331.599609,64.473,899.473877,4460344.0,902.44574
1476,2018-04-09,10379.349609,64.349998,903.98114,3606112.0,907.398743
1477,2018-04-10,10402.25,64.550003,909.776245,3902042.0,908.438904
1478,2018-04-11,10417.150391,64.32,913.144287,6064484.0,922.109314
1479,2018-04-12,10458.650391,64.275002,921.118713,4994624.0,919.979492
1480,2018-04-13,10480.599609,64.072304,923.941956,5822658.0,930.03418
1481,2018-04-16,10528.349609,64.200104,925.675537,4123166.0,928.251099
1482,2018-04-17,10548.700195,64.0476,931.173401,4430313.0,935.383484
1483,2018-04-18,10526.200195,63.965,936.374084,3397094.0,929.1922
1484,2018-04-19,10565.299805,64.009697,930.28186,4523892.0,933.451782
1485,2018-04-20,10564.049805,64.007797,929.1922,3381269.0,919.187012
1486,2018-04-23,10584.700195,64.010498,921.267334,3541772.0,927.210938
1487,2018-04-24,10614.349609,64.028198,927.012817,9193591.0,960.941223
1488,2018-04-25,10570.549805,64.114998,964.507446,6497632.0,961.387024
1489,2018-04-26,10617.799805,64.061996,963.863525,15735759.0,966.191467
1490,2018-04-27,10692.299805,63.840801,980.505798,11776851.0,986.944763
1491,2018-04-30,10739.349609,63.867599,972.779053,8955897.0,954.254639
1492,2018-05-02,10718.049805,63.459999,957.919861,6175751.0,963.566345
1493,2018-05-03,10679.650391,63.419102,968.717529,3984964.0,952.570557
1494,2018-05-04,10618.25,63.369598,953.808838,3831671.0,944.992432
1495,2018-05-07,10715.5,63.264999,949.846375,3545827.0,961.882324
1496,2018-05-08,10717.799805,63.452,968.321289,4980805.0,958.018921
1497,2018-05-09,10741.700195,63.636101,956.8302,4537025.0,967.528809
1498,2018-05-10,10716.549805,63.759998,970.797791,4052699.0,971.937012
1499,2018-05-11,10806.5,63.6721,972.036072,4049541.0,979.960938
1500,2018-05-14,10806.599609,63.588501,982.63562,2604012.0,977.335815
1501,2018-05-15,10801.849609,63.521198,973.819153,4846430.0,969.75769
1502,2018-05-16,10741.099609,63.994301,964.854126,8695009.0,947.171753
1503,2018-05-17,10682.700195,63.825001,950.341736,4778345.0,936.473145
1504,2018-05-18,10596.400391,63.867599,936.720825,5279612.0,925.081177
1505,2018-05-21,10516.700195,63.8321,922.010254,6687690.0,922.604614
1506,2018-05-22,10536.700195,63.8801,924.387756,5219596.0,918.047852
1507,2018-05-23,10430.349609,63.7505,917.304871,4610857.0,903.68396
1508,2018-05-24,10513.849609,63.5779,905.417542,5368392.0,907.250183
1509,2018-05-25,10605.150391,63.573101,907.398743,8206579.0,912.153687
1510,2018-05-28,10688.650391,63.57,916.21521,5247105.0,911.757446
1511,2018-05-29,10633.299805,63.669399,912.847107,8250871.0,908.835144
1512,2018-05-30,10614.349609,63.769901,906.259583,6048012.0,907.497803
1513,2018-05-31,10736.150391,63.665001,912.351807,17112487.0,912.698547
1514,2018-06-01,10696.200195,63.974998,911.361206,8848926.0,921.812134
1515,2018-06-04,10628.5,64.1325,924.635376,5653442.0,932.015442
1516,2018-06-05,10593.150391,64.314697,933.947144,8047086.0,938.751587
1517,2018-06-06,10684.650391,63.98,938.107666,4229195.0,945.438171
1518,2018-06-07,10768.349609,64.199997,945.933472,6922300.0,962.229004
1519,2018-06-08,10767.650391,64.440498,957.276001,6594521.0,975.106934
1520,2018-06-11,10786.950195,64.211304,977.831116,6931136.0,973.422913
1521,2018-06-12,10842.849609,64.283501,974.165894,7515794.0,987.786743
1522,2018-06-13,10856.700195,64.250099,990.609985,5982192.0,993.086548
1523,2018-06-14,10808.049805,64.0252,988.083923,5536858.0,998.485352
1524,2018-06-15,10817.700195,63.8909,996.55365,11401764.0,1004.676697
1525,2018-06-18,10799.849609,64.379997,999.327393,5705952.0,1006.013977
1526,2018-06-19,10710.450195,64.504997,1004.379456,6406255.0,986.697083
1527,2018-06-20,10772.049805,64.864998,986.647583,7262014.0,1009.67926
1528,2018-06-21,10741.099609,64.894997,1013.839783,10609377.0,1022.26001
1529,2018-06-22,10821.849609,64.951401,1018.743347,16323253.0,1002.992615
1530,2018-06-25,10762.450195,64.703003,1001.902954,5246962.0,995.01825
1531,2018-06-26,10769.150391,64.780403,996.55365,8145067.0,969.75769
1532,2018-06-27,10671.400391,64.910004,969.31189,9043473.0,956.780701
1533,2018-06-28,10589.099609,65.239998,952.966797,8662575.0,936.076904
1534,2018-06-29,10714.299805,65.150002,940.187988,8041914.0,963.318726
1535,2018-07-02,10657.299805,65.186699,963.219666,6724054.0,951.579956
1536,2018-07-03,10699.900391,65.0037,955.93866,5115293.0,962.179504
1537,2018-07-04,10769.900391,64.889999,962.674805,5048125.0,980.802979
1538,2018-07-05,10749.75,64.891197,987.638184,18896793.0,955.443359
1539,2018-07-06,10772.650391,65.090401,955.690979,9248105.0,968.370789
1540,2018-07-09,10852.900391,64.964897,977.831116,5219197.0,987.737244
1541,2018-07-10,10947.25,64.945503,993.334167,10543516.0,1016.068665
1542,2018-07-11,10948.299805,64.828102,1015.375244,8747208.0,1029.045654
1543,2018-07-12,11023.200195,64.8368,1034.543579,24337829.0,1072.186768
1544,2018-07-13,11018.900391,65.014397,1070.354126,18137593.0,1089.4729
1545,2018-07-16,10936.849609,65.065002,1089.4729,6658302.0,1066.094482
1546,2018-07-17,11008.049805,65.210098,1068.174805,6530578.0,1082.092896
1547,2018-07-18,10980.450195,65.232399,1088.08606,4726480.0,1082.291016
1548,2018-07-19,10957.099609,65.065598,1083.033936,5485122.0,1094.475464
1549,2018-07-20,11010.200195,65.160004,1102.94519,8094154.0,1118.052002
1550,2018-07-23,11084.75,65.014999,1119.191162,5897877.0,1109.780396
